GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "40998","Oklahoma (Metropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",98.255,97.715,99.458,100.729,100.987,100.269,100.207,100.869,101.851,100.328,97.770,96.844,99.470,97.654,96.337,95.414
 "40999","Oklahoma (Nonmetropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",95.094,92.363,93.722,94.695,97.428,97.988,98.586,97.732,96.189,94.798,97.770,96.844,99.470,97.654,96.337,95.414
 "41998","Oregon (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",100.528,99.642,99.323,100.029,101.909,101.854,99.413,101.516,97.277,99.988,103.503,101.791,100.371,99.091,104.434,104.199
 "41999","Oregon (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.465,99.848,97.852,99.377,97.616,99.701,99.047,98.988,95.981,100.004,103.503,101.791,100.371,99.091,104.434,104.199
 "42998","Pennsylvania (Metropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",100.906,101.697,101.351,99.449,99.362,99.453,98.815,99.117,98.627,101.436,99.704,101.437,101.179,99.077,98.131,99.282
 "42999","Pennsylvania (Nonmetropolitan Portion)",2,PARPP,5,"..."," RPPs: Services: Other ","Index",101.172,101.413,100.057,98.911,98.846,101.389,97.919,100.495,101.015,102.357,97.936,98.796,99.185,99.881,96.478,97.633
 "44998","Rhode Island (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",101.083,101.216,99.788,98.649,98.356,101.000,97.771,100.284,100.851,102.121,99.498,101.471,102.036,101.132,105.359,102.458
 "44999","Rhode Island (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
 "45998","South Carolina (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",97.928,97.080,98.760,100.185,100.343,100.082,99.947,100.453,101.302,99.632,97.865,95.680,95.016,99.916,99.383,97.404
 "45999","South Carolina (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.087,91.978,94.219,95.228,97.136,98.149,98.404,98.274,96.732,95.034,97.865,95.680,95.016,99.916,99.383,97.404
 "46998","South Dakota (Metropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",98.985,98.844,98.577,96.276,97.053,97.542,96.629,94.745,95.115,94.241,96.882,97.272,98.270,95.993,91.688,91.807
 "46999","South Dakota (Nonmetropolitan Portion)",4,PARPP,5,"..."," RPPs: Services: Other ","Index",93.791,93.793,93.859,91.677,94.126,93.246,93.603,89.845,88.575,88.174,96.882,97.272,98.270,95.993,91.688,91.807
 "47998","Tennessee (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",97.739,97.111,99.139,100.766,101.309,100.281,100.080,100.718,101.866,99.990,94.475,95.913,95.037,94.541,96.551,97.600
 "47999","Tennessee (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.227,92.467,94.192,95.149,97.879,97.808,98.624,97.641,96.433,94.738,94.475,95.913,95.037,94.541,96.551,97.600
 "48998","Texas (Metropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",100.297,101.149,100.989,100.673,100.533,101.278,101.359,101.447,99.322,99.274,99.900,100.832,101.456,100.206,98.474,96.517
 "48999","Texas (Nonmetropolitan Portion)",6,PARPP,5,"..."," RPPs: Services: Other ","Index",95.193,92.490,94.141,94.804,97.887,97.546,98.333,97.278,95.523,94.506,97.883,97.108,99.420,98.220,96.812,95.342
 "49998","Utah (Metropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",99.023,101.145,99.490,102.400,101.468,100.424,100.651,99.724,98.442,100.353,95.920,96.905,96.020,92.651,92.229,94.365
 "49999","Utah (Nonmetropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",102.425,99.570,97.466,98.619,97.064,99.098,98.893,99.531,95.251,99.061,95.920,96.905,96.020,92.651,92.229,94.365
 "50998","Vermont (Metropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",100.702,100.859,99.753,97.998,97.927,101.444,97.418,100.415,100.876,102.266,99.846,101.078,102.259,99.868,105.007,101.378
 "50999","Vermont (Nonmetropolitan Portion)",1,PARPP,5,"..."," RPPs: Services: Other ","Index",100.702,100.859,99.753,97.998,97.927,101.444,97.418,100.415,100.876,102.266,99.846,101.078,102.259,99.868,105.007,101.378
 "51998","Virginia (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",101.681,100.391,102.877,103.271,102.105,102.158,104.050,104.706,103.547,101.168,101.124,99.046,99.524,101.159,102.139,100.101
 "51999","Virginia (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.526,91.723,95.121,95.572,98.112,98.675,99.309,98.872,97.163,95.245,97.956,95.381,95.121,99.664,99.598,98.379
 "53998","Washington (Metropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.408,102.537,100.133,100.143,101.581,100.395,101.851,101.201,103.505,104.530,103.431,103.819,102.277,103.296,104.516,106.393
 "53999","Washington (Nonmetropolitan Portion)",8,PARPP,5,"..."," RPPs: Services: Other ","Index",102.882,101.052,98.325,99.329,98.473,100.835,100.174,100.119,98.258,101.657,103.783,101.639,100.720,98.843,103.729,102.889
 "54998","West Virginia (Metropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",98.498,97.462,98.749,100.057,100.567,100.538,100.882,100.905,100.604,99.012,98.555,95.858,96.051,100.345,101.074,99.549
 "54999","West Virginia (Nonmetropolitan Portion)",5,PARPP,5,"..."," RPPs: Services: Other ","Index",95.626,93.372,95.255,96.550,97.764,99.078,99.445,98.965,97.311,95.311,98.227,95.551,95.643,100.198,100.864,99.402
 "55998","Wisconsin (Metropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",98.575,98.085,98.014,96.009,96.492,97.028,96.970,95.109,97.178,96.869,95.917,98.364,98.027,98.158,97.922,98.292
 "55999","Wisconsin (Nonmetropolitan Portion)",3,PARPP,5,"..."," RPPs: Services: Other ","Index",94.363,94.965,94.819,91.918,94.190,93.203,93.691,90.039,89.042,88.524,95.491,98.246,97.739,97.858,97.676,97.969
 "56998","Wyoming (Metropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",98.778,101.124,99.949,102.941,102.315,101.227,101.187,100.327,99.629,100.658,97.385,97.415,96.416,93.591,93.750,94.668
 "56999","Wyoming (Nonmetropolitan Portion)",7,PARPP,5,"..."," RPPs: Services: Other ","Index",101.576,99.424,97.510,98.481,98.085,100.101,99.456,99.364,97.539,99.666,97.385,97.415,96.416,93.591,93.750,94.668
"Note: See the included footnote file."
"PARPP: Regional price parities by portion "
"Last updated: December 12, 2024-- new statistics for 2023; revised statistics for 2019-2022."
"U.S. Bureau of Economic Analysis"
